Date,regime
2022-01-02,
2022-01-03,
2022-01-04,
2022-01-05,
2022-01-06,
2022-01-07,
2022-01-08,
2022-01-09,
2022-01-10,
2022-01-11,
2022-01-12,
2022-01-13,
2022-01-14,
2022-01-15,
2022-01-16,
2022-01-17,
2022-01-18,
2022-01-19,
2022-01-20,
2022-01-21,
2022-01-22,
2022-01-23,
2022-01-24,
2022-01-25,
2022-01-26,
2022-01-27,
2022-01-28,
2022-01-29,
2022-01-30,
2022-01-31,stable_range
2022-02-01,stable_range
2022-02-02,stable_range
2022-02-03,stable_range
2022-02-04,stress
2022-02-05,stress
2022-02-06,stress
2022-02-07,stress
2022-02-08,stress
2022-02-09,stress
2022-02-10,stress
2022-02-11,stress
2022-02-12,stress
2022-02-13,stress
2022-02-14,stress
2022-02-15,stress
2022-02-16,stress
2022-02-17,stress
2022-02-18,stress
2022-02-19,stress
2022-02-20,stress
2022-02-21,stress
2022-02-22,stress
2022-02-23,stress
2022-02-24,stress
2022-02-25,stress
2022-02-26,stress
2022-02-27,stress
2022-02-28,panic
2022-03-01,panic
2022-03-02,panic
2022-03-03,panic
2022-03-04,panic
2022-03-05,panic
2022-03-06,panic
2022-03-07,panic
2022-03-08,panic
2022-03-09,panic
2022-03-10,panic
2022-03-11,panic
2022-03-12,panic
2022-03-13,panic
2022-03-14,panic
2022-03-15,panic
2022-03-16,panic
2022-03-17,panic
2022-03-18,panic
2022-03-19,panic
2022-03-20,panic
2022-03-21,panic
2022-03-22,panic
2022-03-23,panic
2022-03-24,panic
2022-03-25,panic
2022-03-26,panic
2022-03-27,panic
2022-03-28,panic
2022-03-29,panic
2022-03-30,stress
2022-03-31,stress
2022-04-01,stress
2022-04-02,stress
2022-04-03,stable_range
2022-04-04,stable_range
2022-04-05,stable_range
2022-04-06,stress
2022-04-07,stress
2022-04-08,stable_range
2022-04-09,stable_range
2022-04-10,stable_range
2022-04-11,stable_range
2022-04-12,stable_range
2022-04-13,stable_range
2022-04-14,stable_range
2022-04-15,stable_range
2022-04-16,stable_range
2022-04-17,stable_range
2022-04-18,stable_range
2022-04-19,stable_range
2022-04-20,stable_range
2022-04-21,stable_range
2022-04-22,stable_range
2022-04-23,stable_range
2022-04-24,stable_range
2022-04-25,stable_range
2022-04-26,stable_range
2022-04-27,stable_range
2022-04-28,stable_range
2022-04-29,stable_range
2022-04-30,stable_range
2022-05-01,stable_range
2022-05-02,stable_range
2022-05-03,stable_range
2022-05-04,stable_range
2022-05-05,stress
2022-05-06,stress
2022-05-07,stress
2022-05-08,stress
2022-05-09,stress
2022-05-10,stress
2022-05-11,stress
2022-05-12,stress
2022-05-13,stress
2022-05-14,stress
2022-05-15,stress
2022-05-16,stress
2022-05-17,stress
2022-05-18,stress
2022-05-19,panic
2022-05-20,panic
2022-05-21,panic
2022-05-22,panic
2022-05-23,panic
2022-05-24,panic
2022-05-25,panic
2022-05-26,panic
2022-05-27,panic
2022-05-28,stress
2022-05-29,panic
2022-05-30,panic
2022-05-31,panic
2022-06-01,panic
2022-06-02,panic
2022-06-03,panic
2022-06-04,panic
2022-06-05,panic
2022-06-06,panic
2022-06-07,panic
2022-06-08,stress
2022-06-09,stress
2022-06-10,stress
2022-06-11,stress
2022-06-12,stress
2022-06-13,panic
2022-06-14,panic
2022-06-15,panic
2022-06-16,panic
2022-06-17,panic
2022-06-18,panic
2022-06-19,panic
2022-06-20,panic
2022-06-21,panic
2022-06-22,panic
2022-06-23,panic
2022-06-24,panic
2022-06-25,panic
2022-06-26,panic
2022-06-27,panic
2022-06-28,panic
2022-06-29,panic
2022-06-30,panic
2022-07-01,panic
2022-07-02,panic
2022-07-03,panic
2022-07-04,panic
2022-07-05,panic
2022-07-06,panic
2022-07-07,panic
2022-07-08,panic
2022-07-09,panic
2022-07-10,panic
2022-07-11,panic
2022-07-12,panic
2022-07-13,stress
2022-07-14,stress
2022-07-15,stress
2022-07-16,stress
2022-07-17,stress
2022-07-18,stress
2022-07-19,stress
2022-07-20,stress
2022-07-21,stress
2022-07-22,stress
2022-07-23,stable_range
2022-07-24,stable_range
2022-07-25,stress
2022-07-26,stress
2022-07-27,stress
2022-07-28,stress
2022-07-29,stress
2022-07-30,stress
2022-07-31,stress
2022-08-01,stress
2022-08-02,stress
2022-08-03,stress
2022-08-04,stress
2022-08-05,stress
2022-08-06,stress
2022-08-07,stress
2022-08-08,stress
2022-08-09,stress
2022-08-10,stress
2022-08-11,stress
2022-08-12,stable_range
2022-08-13,stable_range
2022-08-14,stable_range
2022-08-15,stable_range
2022-08-16,stable_range
2022-08-17,stable_range
2022-08-18,stable_range
2022-08-19,stress
2022-08-20,stress
2022-08-21,stress
2022-08-22,stress
2022-08-23,stress
2022-08-24,stable_range
2022-08-25,stress
2022-08-26,stable_range
2022-08-27,stable_range
2022-08-28,stable_range
2022-08-29,stable_range
2022-08-30,stable_range
2022-08-31,stable_range
2022-09-01,stable_range
2022-09-02,stable_range
2022-09-03,stable_range
2022-09-04,stable_range
2022-09-05,stable_range
2022-09-06,stable_range
2022-09-07,stable_range
2022-09-08,stable_range
2022-09-09,stress
2022-09-10,stress
2022-09-11,stress
2022-09-12,stress
2022-09-13,stress
2022-09-14,stress
2022-09-15,stress
2022-09-16,stress
2022-09-17,stress
2022-09-18,stress
2022-09-19,stress
2022-09-20,stress
2022-09-21,stress
2022-09-22,stress
2022-09-23,stress
2022-09-24,stress
2022-09-25,stress
2022-09-26,stress
2022-09-27,stress
2022-09-28,stress
2022-09-29,stress
2022-09-30,stress
2022-10-01,stress
2022-10-02,stress
2022-10-03,stress
2022-10-04,stress
2022-10-05,stress
2022-10-06,stress
2022-10-07,stress
2022-10-08,stress
2022-10-09,stable_range
2022-10-10,stable_range
2022-10-11,stable_range
2022-10-12,stable_range
2022-10-13,stable_range
2022-10-14,stable_range
2022-10-15,stable_range
2022-10-16,stable_range
2022-10-17,stable_range
2022-10-18,carry
2022-10-19,carry
2022-10-20,carry
2022-10-21,carry
2022-10-22,carry
2022-10-23,carry
2022-10-24,carry
2022-10-25,carry
2022-10-26,carry
2022-10-27,carry
2022-10-28,carry
2022-10-29,carry
2022-10-30,carry
2022-10-31,carry
2022-11-01,carry
2022-11-02,carry
2022-11-03,carry
2022-11-04,carry
2022-11-05,carry
2022-11-06,carry
2022-11-07,carry
2022-11-08,stable_range
2022-11-09,stress
2022-11-10,panic
2022-11-11,panic
2022-11-12,panic
2022-11-13,panic
2022-11-14,panic
2022-11-15,panic
2022-11-16,panic
2022-11-17,panic
2022-11-18,panic
2022-11-19,panic
2022-11-20,panic
2022-11-21,panic
2022-11-22,panic
2022-11-23,panic
2022-11-24,panic
2022-11-25,panic
2022-11-26,panic
2022-11-27,panic
2022-11-28,panic
2022-11-29,panic
2022-11-30,panic
2022-12-01,panic
2022-12-02,panic
2022-12-03,panic
2022-12-04,panic
2022-12-05,panic
2022-12-06,panic
2022-12-07,panic
2022-12-08,stress
2022-12-09,stable_range
2022-12-10,carry
2022-12-11,carry
2022-12-12,carry
2022-12-13,carry
2022-12-14,carry
2022-12-15,carry
2022-12-16,stable_range
2022-12-17,stable_range
2022-12-18,stable_range
2022-12-19,stable_range
2022-12-20,stable_range
2022-12-21,carry
2022-12-22,carry
2022-12-23,carry
2022-12-24,carry
2022-12-25,carry
2022-12-26,carry
2022-12-27,carry
2022-12-28,carry
2022-12-29,carry
2022-12-30,carry
2022-12-31,carry
2023-01-01,carry
2023-01-02,carry
2023-01-03,carry
2023-01-04,carry
2023-01-05,carry
2023-01-06,carry
2023-01-07,carry
2023-01-08,carry
2023-01-09,carry
2023-01-10,carry
2023-01-11,carry
2023-01-12,carry
2023-01-13,stable_range
2023-01-14,stable_range
2023-01-15,carry
2023-01-16,carry
2023-01-17,carry
2023-01-18,carry
2023-01-19,carry
2023-01-20,stable_range
2023-01-21,stable_range
2023-01-22,stable_range
2023-01-23,stable_range
2023-01-24,stable_range
2023-01-25,stable_range
2023-01-26,stable_range
2023-01-27,stable_range
2023-01-28,stable_range
2023-01-29,stable_range
2023-01-30,stable_range
2023-01-31,stable_range
2023-02-01,stable_range
2023-02-02,stable_range
2023-02-03,stable_range
2023-02-04,stable_range
2023-02-05,stable_range
2023-02-06,stable_range
2023-02-07,stable_range
2023-02-08,stable_range
2023-02-09,stable_range
2023-02-10,stable_range
2023-02-11,stable_range
2023-02-12,stable_range
2023-02-13,stable_range
2023-02-14,stable_range
2023-02-15,stable_range
2023-02-16,stable_range
2023-02-17,stable_range
2023-02-18,stable_range
2023-02-19,stable_range
2023-02-20,stable_range
2023-02-21,stable_range
2023-02-22,stable_range
2023-02-23,stable_range
2023-02-24,stable_range
2023-02-25,stable_range
2023-02-26,stable_range
2023-02-27,stable_range
2023-02-28,stable_range
2023-03-01,stable_range
2023-03-02,stable_range
2023-03-03,stable_range
2023-03-04,stable_range
2023-03-05,stable_range
2023-03-06,stable_range
2023-03-07,stable_range
2023-03-08,stable_range
2023-03-09,stable_range
2023-03-10,stable_range
2023-03-11,stable_range
2023-03-12,stress
2023-03-13,stress
2023-03-14,stress
2023-03-15,stress
2023-03-16,stress
2023-03-17,stress
2023-03-18,stress
2023-03-19,stress
2023-03-20,stress
2023-03-21,stress
2023-03-22,stress
2023-03-23,stress
2023-03-24,stress
2023-03-25,stress
2023-03-26,stress
2023-03-27,stress
2023-03-28,stress
2023-03-29,stress
2023-03-30,stress
2023-03-31,stress
2023-04-01,stress
2023-04-02,stress
2023-04-03,stress
2023-04-04,stress
2023-04-05,stress
2023-04-06,stress
2023-04-07,stress
2023-04-08,stress
2023-04-09,stress
2023-04-10,stress
2023-04-11,stress
2023-04-12,stable_range
2023-04-13,stable_range
2023-04-14,stable_range
2023-04-15,stable_range
2023-04-16,stable_range
2023-04-17,stable_range
2023-04-18,stable_range
2023-04-19,stable_range
2023-04-20,stable_range
2023-04-21,stable_range
2023-04-22,stable_range
2023-04-23,stable_range
2023-04-24,stable_range
2023-04-25,stable_range
2023-04-26,stable_range
2023-04-27,stable_range
2023-04-28,stable_range
2023-04-29,stable_range
2023-04-30,stable_range
2023-05-01,stable_range
2023-05-02,stable_range
2023-05-03,stable_range
2023-05-04,stable_range
2023-05-05,stable_range
2023-05-06,stable_range
2023-05-07,stable_range
2023-05-08,stable_range
2023-05-09,stable_range
2023-05-10,stable_range
2023-05-11,stable_range
2023-05-12,stable_range
2023-05-13,stable_range
2023-05-14,stable_range
2023-05-15,stable_range
2023-05-16,stable_range
2023-05-17,stable_range
2023-05-18,stable_range
2023-05-19,carry
2023-05-20,carry
2023-05-21,carry
2023-05-22,carry
2023-05-23,carry
2023-05-24,carry
2023-05-25,carry
2023-05-26,carry
2023-05-27,carry
2023-05-28,carry
2023-05-29,carry
2023-05-30,carry
2023-05-31,carry
2023-06-01,carry
2023-06-02,carry
2023-06-03,carry
2023-06-04,carry
2023-06-05,carry
2023-06-06,stable_range
2023-06-07,stable_range
2023-06-08,stable_range
2023-06-09,stable_range
2023-06-10,stable_range
2023-06-11,stable_range
2023-06-12,stable_range
2023-06-13,stable_range
2023-06-14,stable_range
2023-06-15,stable_range
2023-06-16,stable_range
2023-06-17,stable_range
2023-06-18,stable_range
2023-06-19,stable_range
2023-06-20,stable_range
2023-06-21,stable_range
2023-06-22,stable_range
2023-06-23,stable_range
2023-06-24,stable_range
2023-06-25,stable_range
2023-06-26,stable_range
2023-06-27,stable_range
2023-06-28,stable_range
2023-06-29,stable_range
2023-06-30,stable_range
2023-07-01,stable_range
2023-07-02,stable_range
2023-07-03,stable_range
2023-07-04,stable_range
2023-07-05,stable_range
2023-07-06,stable_range
2023-07-07,stable_range
2023-07-08,stable_range
2023-07-09,stable_range
2023-07-10,stable_range
2023-07-11,stable_range
2023-07-12,stable_range
2023-07-13,stable_range
2023-07-14,stable_range
2023-07-15,stable_range
2023-07-16,stable_range
2023-07-17,stable_range
2023-07-18,stable_range
2023-07-19,stable_range
2023-07-20,carry
2023-07-21,carry
2023-07-22,carry
2023-07-23,carry
2023-07-24,carry
2023-07-25,carry
2023-07-26,carry
2023-07-27,carry
2023-07-28,carry
2023-07-29,carry
2023-07-30,carry
2023-07-31,carry
2023-08-01,carry
2023-08-02,carry
2023-08-03,carry
2023-08-04,carry
2023-08-05,carry
2023-08-06,carry
2023-08-07,carry
2023-08-08,carry
2023-08-09,carry
2023-08-10,carry
2023-08-11,carry
2023-08-12,carry
2023-08-13,carry
2023-08-14,carry
2023-08-15,carry
2023-08-16,carry
2023-08-17,carry
2023-08-18,carry
2023-08-19,carry
2023-08-20,carry
2023-08-21,carry
2023-08-22,carry
2023-08-23,carry
2023-08-24,carry
2023-08-25,carry
2023-08-26,carry
2023-08-27,carry
2023-08-28,carry
2023-08-29,stable_range
2023-08-30,stable_range
2023-08-31,stable_range
2023-09-01,stable_range
2023-09-02,stable_range
2023-09-03,stable_range
2023-09-04,stable_range
2023-09-05,stable_range
2023-09-06,stable_range
2023-09-07,stable_range
2023-09-08,stable_range
2023-09-09,stable_range
2023-09-10,stable_range
2023-09-11,stable_range
2023-09-12,stable_range
2023-09-13,stable_range
2023-09-14,stable_range
2023-09-15,stable_range
2023-09-16,carry
2023-09-17,carry
2023-09-18,carry
2023-09-19,carry
2023-09-20,carry
2023-09-21,stable_range
2023-09-22,carry
2023-09-23,carry
2023-09-24,carry
2023-09-25,carry
2023-09-26,carry
2023-09-27,carry
2023-09-28,carry
2023-09-29,carry
2023-09-30,carry
2023-10-01,carry
2023-10-02,carry
2023-10-03,carry
2023-10-04,carry
2023-10-05,carry
2023-10-06,carry
2023-10-07,carry
2023-10-08,carry
2023-10-09,carry
2023-10-10,carry
2023-10-11,carry
2023-10-12,carry
2023-10-13,carry
2023-10-14,carry
2023-10-15,carry
2023-10-16,carry
2023-10-17,carry
2023-10-18,carry
2023-10-19,carry
2023-10-20,carry
2023-10-21,carry
2023-10-22,carry
2023-10-23,stable_range
2023-10-24,stable_range
2023-10-25,stable_range
2023-10-26,stable_range
2023-10-27,stable_range
2023-10-28,stable_range
2023-10-29,stable_range
2023-10-30,stable_range
2023-10-31,stable_range
2023-11-01,stable_range
2023-11-02,stable_range
2023-11-03,stable_range
2023-11-04,stable_range
2023-11-05,stable_range
2023-11-06,stable_range
2023-11-07,stable_range
2023-11-08,stable_range
2023-11-09,stable_range
2023-11-10,stable_range
2023-11-11,stable_range
2023-11-12,stable_range
2023-11-13,stable_range
2023-11-14,stable_range
2023-11-15,stable_range
2023-11-16,stable_range
2023-11-17,stable_range
2023-11-18,stable_range
2023-11-19,stable_range
2023-11-20,stable_range
2023-11-21,stable_range
2023-11-22,stable_range
2023-11-23,stable_range
2023-11-24,stable_range
2023-11-25,stable_range
2023-11-26,stable_range
2023-11-27,stable_range
2023-11-28,stable_range
2023-11-29,stable_range
2023-11-30,stable_range
2023-12-01,stable_range
2023-12-02,stable_range
2023-12-03,stable_range
2023-12-04,stable_range
2023-12-05,stable_range
2023-12-06,stable_range
2023-12-07,stable_range
2023-12-08,stable_range
2023-12-09,stable_range
2023-12-10,stable_range
2023-12-11,stable_range
2023-12-12,stable_range
2023-12-13,stable_range
2023-12-14,stable_range
2023-12-15,stable_range
2023-12-16,stable_range
2023-12-17,stable_range
2023-12-18,stable_range
2023-12-19,stable_range
2023-12-20,stable_range
2023-12-21,stable_range
2023-12-22,stable_range
2023-12-23,stable_range
2023-12-24,stable_range
2023-12-25,stable_range
2023-12-26,stable_range
2023-12-27,stable_range
2023-12-28,stable_range
2023-12-29,stable_range
2023-12-30,stable_range
2023-12-31,stable_range
2024-01-01,stable_range
2024-01-02,stable_range
2024-01-03,stable_range
2024-01-04,stable_range
2024-01-05,stable_range
2024-01-06,stable_range
2024-01-07,stable_range
2024-01-08,stable_range
2024-01-09,stable_range
2024-01-10,stable_range
2024-01-11,stable_range
2024-01-12,stable_range
2024-01-13,stable_range
2024-01-14,stable_range
2024-01-15,stable_range
2024-01-16,stable_range
2024-01-17,stable_range
2024-01-18,stable_range
2024-01-19,stable_range
2024-01-20,stable_range
2024-01-21,stable_range
2024-01-22,stable_range
2024-01-23,stable_range
2024-01-24,stable_range
2024-01-25,stable_range
2024-01-26,stable_range
2024-01-27,stable_range
2024-01-28,stable_range
2024-01-29,stress
2024-01-30,stress
2024-01-31,stable_range
2024-02-01,stable_range
2024-02-02,stable_range
2024-02-03,stable_range
2024-02-04,stable_range
2024-02-05,stable_range
2024-02-06,stable_range
2024-02-07,stable_range
2024-02-08,stable_range
2024-02-09,stable_range
2024-02-10,stable_range
2024-02-11,stable_range
2024-02-12,stable_range
2024-02-13,stable_range
2024-02-14,stable_range
2024-02-15,stable_range
2024-02-16,stable_range
2024-02-17,stable_range
2024-02-18,stable_range
2024-02-19,stable_range
2024-02-20,stable_range
2024-02-21,carry
2024-02-22,carry
2024-02-23,carry
2024-02-24,carry
2024-02-25,carry
2024-02-26,carry
2024-02-27,stable_range
2024-02-28,stable_range
2024-02-29,stable_range
2024-03-01,stable_range
2024-03-02,stable_range
2024-03-03,stable_range
2024-03-04,stable_range
2024-03-05,stress
2024-03-06,stress
2024-03-07,stress
2024-03-08,stress
2024-03-09,stress
2024-03-10,stress
2024-03-11,stress
2024-03-12,stress
2024-03-13,stress
2024-03-14,stress
2024-03-15,stress
2024-03-16,stress
2024-03-17,stress
2024-03-18,stress
2024-03-19,stress
2024-03-20,panic
2024-03-21,panic
2024-03-22,panic
2024-03-23,panic
2024-03-24,panic
2024-03-25,panic
2024-03-26,panic
2024-03-27,panic
2024-03-28,panic
2024-03-29,panic
2024-03-30,stress
2024-03-31,stress
2024-04-01,panic
2024-04-02,panic
2024-04-03,stress
2024-04-04,stress
2024-04-05,stress
2024-04-06,stress
2024-04-07,stress
2024-04-08,stress
2024-04-09,stress
2024-04-10,stress
2024-04-11,stress
2024-04-12,stress
2024-04-13,stress
2024-04-14,stress
2024-04-15,stress
2024-04-16,stress
2024-04-17,stress
2024-04-18,stress
2024-04-19,stress
2024-04-20,stress
2024-04-21,stable_range
2024-04-22,stress
2024-04-23,stable_range
2024-04-24,stable_range
2024-04-25,stable_range
2024-04-26,stable_range
2024-04-27,stable_range
2024-04-28,stable_range
2024-04-29,stable_range
2024-04-30,stable_range
2024-05-01,stable_range
2024-05-02,stable_range
2024-05-03,stress
2024-05-04,stable_range
2024-05-05,stable_range
2024-05-06,stable_range
2024-05-07,stable_range
2024-05-08,stable_range
2024-05-09,stable_range
2024-05-10,stable_range
2024-05-11,stable_range
2024-05-12,stable_range
2024-05-13,stable_range
2024-05-14,stable_range
2024-05-15,stable_range
2024-05-16,stable_range
2024-05-17,stable_range
2024-05-18,stable_range
2024-05-19,stable_range
2024-05-20,stress
2024-05-21,stress
2024-05-22,stress
2024-05-23,stress
2024-05-24,stress
2024-05-25,stress
2024-05-26,stress
2024-05-27,stress
2024-05-28,stress
2024-05-29,stress
2024-05-30,stable_range
2024-05-31,stable_range
2024-06-01,stable_range
2024-06-02,stable_range
2024-06-03,stable_range
2024-06-04,stable_range
2024-06-05,stable_range
2024-06-06,stable_range
2024-06-07,stable_range
2024-06-08,stable_range
2024-06-09,stable_range
2024-06-10,stable_range
2024-06-11,stable_range
2024-06-12,stable_range
2024-06-13,stable_range
2024-06-14,stable_range
2024-06-15,stable_range
2024-06-16,stable_range
2024-06-17,stable_range
2024-06-18,stable_range
2024-06-19,carry
2024-06-20,carry
2024-06-21,carry
2024-06-22,carry
2024-06-23,carry
2024-06-24,carry
2024-06-25,carry
2024-06-26,carry
2024-06-27,carry
2024-06-28,carry
2024-06-29,carry
2024-06-30,carry
2024-07-01,carry
2024-07-02,carry
2024-07-03,carry
2024-07-04,stable_range
2024-07-05,stable_range
2024-07-06,stable_range
2024-07-07,stable_range
2024-07-08,stable_range
2024-07-09,stable_range
2024-07-10,stable_range
2024-07-11,stable_range
2024-07-12,stable_range
2024-07-13,stable_range
2024-07-14,stable_range
2024-07-15,stable_range
2024-07-16,stable_range
2024-07-17,stable_range
2024-07-18,stable_range
2024-07-19,stable_range
2024-07-20,stable_range
2024-07-21,stable_range
2024-07-22,stable_range
2024-07-23,stable_range
2024-07-24,stable_range
2024-07-25,stable_range
2024-07-26,stable_range
2024-07-27,stable_range
2024-07-28,stable_range
2024-07-29,stable_range
2024-07-30,stable_range
2024-07-31,stable_range
2024-08-01,stable_range
2024-08-02,stable_range
2024-08-03,stable_range
2024-08-04,stable_range
2024-08-05,stress
2024-08-06,stable_range
2024-08-07,stable_range
2024-08-08,stress
2024-08-09,stress
2024-08-10,stress
2024-08-11,stress
2024-08-12,stress
2024-08-13,stress
2024-08-14,stress
2024-08-15,stress
2024-08-16,stress
2024-08-17,stress
2024-08-18,stress
2024-08-19,stress
2024-08-20,stress
2024-08-21,stress
2024-08-22,stress
2024-08-23,stress
2024-08-24,stress
2024-08-25,stress
2024-08-26,stress
2024-08-27,stress
2024-08-28,stress
2024-08-29,stress
2024-08-30,stress
2024-08-31,stress
2024-09-01,stress
2024-09-02,stress
2024-09-03,stress
2024-09-04,stress
2024-09-05,stress
2024-09-06,stress
2024-09-07,stable_range
2024-09-08,stable_range
2024-09-09,stable_range
2024-09-10,stable_range
2024-09-11,stable_range
2024-09-12,stable_range
2024-09-13,stable_range
2024-09-14,stable_range
2024-09-15,stable_range
2024-09-16,stable_range
2024-09-17,stable_range
2024-09-18,stable_range
2024-09-19,stable_range
2024-09-20,stable_range
2024-09-21,stable_range
2024-09-22,stable_range
2024-09-23,stable_range
2024-09-24,stable_range
2024-09-25,stable_range
2024-09-26,stable_range
2024-09-27,stable_range
2024-09-28,stable_range
2024-09-29,stable_range
2024-09-30,stable_range
2024-10-01,stable_range
2024-10-02,stable_range
2024-10-03,stable_range
2024-10-04,stable_range
2024-10-05,stable_range
2024-10-06,stable_range
2024-10-07,stable_range
2024-10-08,stable_range
2024-10-09,stable_range
2024-10-10,stable_range
2024-10-11,stable_range
2024-10-12,stable_range
2024-10-13,stable_range
2024-10-14,stable_range
2024-10-15,stable_range
2024-10-16,stable_range
2024-10-17,stable_range
2024-10-18,stable_range
2024-10-19,stable_range
2024-10-20,stable_range
2024-10-21,stable_range
2024-10-22,stable_range
2024-10-23,stable_range
2024-10-24,stable_range
2024-10-25,stable_range
2024-10-26,stable_range
2024-10-27,stable_range
2024-10-28,stable_range
2024-10-29,stable_range
2024-10-30,stable_range
2024-10-31,stable_range
2024-11-01,stable_range
2024-11-02,stable_range
2024-11-03,stable_range
2024-11-04,stable_range
2024-11-05,stable_range
2024-11-06,stable_range
2024-11-07,stable_range
2024-11-08,stable_range
2024-11-09,stable_range
2024-11-10,stable_range
2024-11-11,stress
2024-11-12,stress
2024-11-13,stable_range
2024-11-14,stress
2024-11-15,stress
2024-11-16,stress
2024-11-17,stress
2024-11-18,stress
2024-11-19,stress
2024-11-20,stress
2024-11-21,stress
2024-11-22,stress
2024-11-23,stress
2024-11-24,stress
2024-11-25,stress
2024-11-26,stress
2024-11-27,stress
2024-11-28,stress
2024-11-29,stress
2024-11-30,stress
2024-12-01,stress
2024-12-02,stress
2024-12-03,stress
2024-12-04,stress
2024-12-05,stress
2024-12-06,stable_range
2024-12-07,stable_range
2024-12-08,stable_range
2024-12-09,stress
2024-12-10,stress
2024-12-11,stable_range
2024-12-12,stable_range
2024-12-13,stable_range
2024-12-14,stable_range
2024-12-15,stable_range
2024-12-16,stable_range
2024-12-17,stable_range
2024-12-18,stable_range
2024-12-19,stable_range
2024-12-20,stable_range
2024-12-21,stable_range
2024-12-22,stable_range
2024-12-23,stable_range
2024-12-24,stable_range
2024-12-25,stable_range
2024-12-26,stable_range
2024-12-27,stable_range
2024-12-28,stable_range
2024-12-29,stable_range
2024-12-30,stable_range
2024-12-31,stable_range
